name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,3,사람 많고 무난함,2020.04.14.,김영춘
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,,2020.03.02.,고성범
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,닭 자체가 너무 맛있어요! 퍽퍽살 쪽도 전혀 안퍽퍽하고 쫄깃함!,2020.02.06.,온
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,,2020.01.07.,힛맨뱅
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,맛있어요,2019.11.16.,-
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,답십리 자랑,2019.06.21.,믿음
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,정말 맛있음.,2018.11.25.,한승우
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,국물도얼큰하고 닭고기도 부드럽고 소스도 맛있고 칼국수도맛있고 진짜오랫만에 닭한마리맛집 찾아써요!!,2018.10.28.,푸슝
장원,서울 동대문구 전농로 30-1 (우)02621,닭요리,"['닭한마리 (대)\n36,000', '닭한마리 (중)\n26,000', '닭도리탕 (대)\n39,000', '닭도리탕 (중)\n29,000']",13,4.7,5,킵! 닭 삶울 때 뚜껑 직원이 열어줄때꺼지 열지 말것,2018.08.18.,이용우
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,별 하나도 아까운 이집 정말 지금까지 먹어본 칼국수 식당중 최악의 맛ㆍ바지락 해감이 제대로 안돼 이물질 씹히고 밍밍한 맛에 같이 주문한 팥칼국수 또한 한번도 경험해 보지 못한 맛ᆢ어떻게 이런 맛으로 돈받고 장사를 하는지 ᆢ오죽허면 일부러 이런 댓글 후기를 남길까ㆍ사장은 반성하시오,2022.05.16.,I . H . Jeung
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,왜 별이 0.5개는 안되는걸까 ,2022.04.10.,현수
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,달기만 하고 양적어요 뻥 조금 보태서 아무것도 없어요 ,2022.02.01.,꽇사슴
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,해물찜 가격은 비싼데 가리비는 껍데기만 잇고 콩나물만 짠득 해물찜에 해물은 별로없고 껍데기만 잔뜩넣어서 나오는 집 너무실망 참고하고 가시길 ,2022.01.31.,HP
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,3번갔는데  소자 구성  전복 1  가리비1 새우3 꽃게 1 홍합 작은거 여러개  낙지 1  곤이조그만한덩이2개 아귀 살만있는거 1~2개 나머지 껍질뼈 등 끝   방송은 왜나왓는지 이해안감  갈수록 구성품이 형편없어서  3번까지 참았는데  담부터  안가려구요,2022.01.04.,yu♡
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,4,맛. 좋아요,2021.11.18.,자운영꽃~^^ 순옥
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,5,맛만 좋구만유 요청사항 뿐 아니라 양도 두배로 주시네요 감사하게ㅜㅠ 언제나 맛있게 먹슴다^^,2021.11.08.,박래윤
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,종업원 불친절 해요  그래서  안가요 ,2021.10.06.,탵탵
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,2,,2021.07.21.,12345
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,4,오잉 난 맛있고 친절해서 자주 갔는데 여기 평 왜이러지,2021.06.13.,블블
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,맛은 있어요 근데 종업원분들 다 말도 없이 음식 휙휙 던져놓고가요 일하기 싫으신것같아요ㅋㅋ 종업원한테 개무시 당하려면 가세요..,2021.05.26.,.
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,가보면 별이 왜 한개도 아깝다는걸 알게되는곳,2021.04.03.,%
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,다~~ 중국산 중국산치고  너무비싸요 ㅠ ,2021.01.15.,김재호
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,주인은 마인드가 바뀌었고 주방장은 그런 주인을 멀리 떠났나? 맛이 왜이리 된겨? 좋은것좀 쓰셔? 온통 수입산 쓰면서,2020.09.16.,應無所住 而生其心!!!!
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,검색해서 수유점갔더니 폐점이고 본점갔더니 반찬도 해물찜맛도 가격에 비해선 별루입니다. 괜히 갔네요~ㅠ,2020.08.02.,정마담
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,4,,2020.07.17.,김다진 선생님
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,2,어머니 모시고 자주 가던곳인데 6개월전쯤 부터 맛이 변했습니다. 내용물도 뭔가 이것저것 빠진듯 싶고요 점점 안가게 되더라고요.,2020.06.20.,우규환
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,와이프랑 어머님 모시고 오랜만에 방문했는데 맛이 바뀐것 같아요.  저만 그런게 아니라 모두 오잉??  몇달전에 포장해가서 먹은것은 괜찮았는데..  생각보다 손님도 없어진것 같고..  감칠맛이 사라졌고 고추가루 텁텁한 맛만..  저희 멀리 살아서 차몰고 갔던 곳인데  이젠 안갈것 같아요.. 참  아쉽워요~ 손구락 꼽을정도로 해물찜집이었는데.. ,2020.06.17.,김정남
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,별 한개도 아까운 곳은 몇 년만에 처음입니다. 한시간 넘게 기다리고 음식구경은 못하고 나왔습니다.  어버이날에 전화로 문의까지 하고 오면 착석이 가능하다길래 가서 1시간동안 음식을 기다렸습니다. 손님이 많은 날이고 워낙 홀이 정신이 없어 그래도 최대한 웃으면서 기다렸고 오래 기다렸다고 말씀드리니 사장님께서도 확인 후 빨리 드리겠다고 하더라구요.   저희보다...,2020.05.10.,늉
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,최악의 음식점. 주인이 왕인곳. 직원이 주문누락해서 거의 한시간 후에 주문들어가도 당당한곳. 주문누락은 사람이니 할수있다고해도 주문이 늦게들어갔으니 빨리 해드리겠다고하는게 정상 아닌가요. 늦게 주문 들어갔어도 계속 기다리라고합니다 배달은 계속 나가고 나중에 온 팀도 음식받았는데 저는 한시간 넘게 기다리고 쫓겨나듯 나왔읍니다 ,2020.05.09.,초롱이
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,어버이날이라 부모님 모시고 해물찜 먹으러 갔습니다. 기본 대기시간도 한시간 반이었는데 주문하고 나서 한시간 반정도를 또 기다렸습니다. 가게에 있던 테이블 대부분이 찜이라고는 계란찜과 밑반찬만 먹으며 기다리고 언제나오냐고 물어봐도 그냥 못들은건지 못 듣는척 하는건지 지나가거나 눈도 안마주치고 밀렸다고 말하더군요..그와중에 배달주문은 계속 쭉쭉 나가더라구요? ...,2020.05.09.,‘3’
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,1,주문하고나서 한 시간동안 앉아서 기다리다가 쫒겨나듯이 나왔어요.. 주문도 안들어갔는데 관심도 없고... 그 사이에 배달주문만 내 보내는 모습이 보기 좋지 않았습니다.. 주인이 책임있는 모습을 보여야 할 필요를 느꼈습니다. 금토일저녁에 가시는 분들은 참고하세요,2020.05.08.,Lee
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,4,맵지 않고 푸짐,2020.01.09.,김영춘
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,5,해물이 다양하고 싱싱함~,2019.10.20.,정우영
늘봄해물찜손칼국수 답십리본점,서울 동대문구 전농로 39 (우)02600,"해물,생선","['낙지볶음\n9,000', '바지락칼국수\n7,000', '들깨칼국수\n7,000', '들깨수제비\n7,000', '해물낙지칼국수\n9,000', '해물전복칼국수\n12,000', '', '', '', '', '', '', '', '', '', '', '']",76,2.3,2,맛도 가격도 그냥 그런.. 해물찜에 먹을게.. ,2019.09.23.,………………..!!!!!!!!!!!!
진한순대국,서울 동대문구 천호대로83길 52 (우)02629,순대,"['순대국\n7,000', '수육국밥\n7,000', '순대만\n7,000', '살고기만\n7,000', '특순대국\n9,000']",12,4.7,5,완전 맛있게 먹었습니다 ^^,2022.05.17.,깜장고무신//정민호
진한순대국,서울 동대문구 천호대로83길 52 (우)02629,순대,"['순대국\n7,000', '수육국밥\n7,000', '순대만\n7,000', '살고기만\n7,000', '특순대국\n9,000']",12,4.7,5,평소 냄새에 민감해서 국밥 종류를 먹을 때 잡내가 나면 무조건 거르는데 여기는 잡내도 나지않고 맛있어요~!!,2022.02.12.,dma
진한순대국,서울 동대문구 천호대로83길 52 (우)02629,순대,"['순대국\n7,000', '수육국밥\n7,000', '순대만\n7,000', '살고기만\n7,000', '특순대국\n9,000']",12,4.7,5,맛집이네요,2021.03.23.,유창진
진한순대국,서울 동대문구 천호대로83길 52 (우)02629,순대,"['순대국\n7,000', '수육국밥\n7,000', '순대만\n7,000', '살고기만\n7,000', '특순대국\n9,000']",12,4.7,3,,2020.05.25.,내가보려고매긴점수
진한순대국,서울 동대문구 천호대로83길 52 (우)02629,순대,"['순대국\n7,000', '수육국밥\n7,000', '순대만\n7,000', '살고기만\n7,000', '특순대국\n9,000']",12,4.7,5,,2019.12.12.,윤한솔
진한순대국,서울 동대문구 천호대로83길 52 (우)02629,순대,"['순대국\n7,000', '수육국밥\n7,000', '순대만\n7,000', '살고기만\n7,000', '특순대국\n9,000']",12,4.7,5,맛있음. 24시.,2019.07.09.,김정훈
장안회관,서울 동대문구 천호대로85길 10 1층 (우)02644,실내포장마차,"['쉬림프로제파스탕\n17,000', '마늘보쌈\n21,000', '연어크림치즈샐러드\n17,000', '국물통닭발\n17,000', '먹태구이\n16,000', '후라이드치킨\n17,000']",12,3.0,5,마늘보쌈맛집 ⌯’ ▾ ‘⌯ ,2020.08.07.,이현석
장안회관,서울 동대문구 천호대로85길 10 1층 (우)02644,실내포장마차,"['쉬림프로제파스탕\n17,000', '마늘보쌈\n21,000', '연어크림치즈샐러드\n17,000', '국물통닭발\n17,000', '먹태구이\n16,000', '후라이드치킨\n17,000']",12,3.0,1,,2020.07.18.,임정현
장안설렁탕,서울 동대문구 천호대로89길 3 (우)02644,설렁탕,"['설렁탕\n11,000', '도가니탕\n20,000', '양지수육\n45,000', '도가니수육\n50,000', '모듬수육\n55,000']",12,2.8,2,만육천원짜리 특인데 고기 10조각도 안들어있음 김치는 중국산과 국산 혼합인데 석박지 익지도 않은걸 내놔서 밸런스가 안맞음  국물은 설렁탕 특유의 꼬릿함과 진한 맛은 하나도 없음 정육점에서 파는 사골 국물 그맛 생각하면 됨 아이고 내돈,2021.12.29.,옥수동주민
